,id_eq,FCAO,SiO2,Al2O3,Fe2O3,CaO,MgO,SO3,K2O,Na2O,C3S,C2S,C3A,C4AF,A/S," ""CaO""  [CurrentProduct.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"
3558,0,1.855188,20.7351,4.893873,2.361051,66.16479,2.662547,1.575413,0.7187201,0.3712192,67.96428799799996,2.47799632001761,8.973865157999999,7.184678193,0.6923068407967283,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3559,0,1.87117,20.64136,4.892699,2.36447,66.11616,2.663038,1.568149,0.7047145,0.3671794,68.41667430799998,1.8188801902768361,8.964969110000002,7.19508221,0.6845885768790706,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3560,1,1.192883,21.08052,5.00509,2.403144,65.87283,2.893155,1.499978,0.6894627,0.3818635,66.03942169699997,6.954480810824045,9.197368852,7.312767192000001,0.7196797971247846,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3561,2,1.604726,20.66719,5.032618,2.425994,65.90573,2.824584,1.619225,0.687769,0.3914147,67.42044413999999,3.4627836335216386,9.231655852,7.382299742000001,0.6734002655315894,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3562,0,1.923936,20.70311,4.864911,2.344876,66.15575,2.662459,1.563812,0.7084622,0.3673804,68.10843401600002,2.0664009613632075,8.924483958,7.135457668000001,0.6886926171419204,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3563,0,1.944774,20.73042,4.903893,2.359281,66.37129,2.678835,1.566838,0.7139173,0.3759159,68.41102963200001,1.8524237165615958,9.003412997999998,7.179292083000001,0.6973547780197508,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3565,2,1.475299,20.91522,4.990437,2.411242,66.34653,2.938807,1.398114,0.6440073,0.38726,68.16127757499996,4.012492236102432,9.144836586,7.337409406000001,0.749425040969178,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3566,0,2.005595,20.69141,4.87262,2.354472,66.2672,2.672399,1.56618,0.7156247,0.3694897,68.25312183500002,1.6729165202880196,8.928676376000002,7.164658296,0.6932812327434568,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3567,0,1.922646,20.69813,4.880158,2.353669,66.15927,2.670228,1.568792,0.7048188,0.3670394,68.05086019000004,2.099518795193589,8.950010751999999,7.162214767,0.6842494180493616,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3570,0,1.919418,20.65134,4.867867,2.356389,66.24812,2.678905,1.586645,0.7122211,0.3684766,68.85999506599998,1.3648742269664567,8.912837362000001,7.170491727000001,0.6816895363743191,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3571,0,2.088149,20.62219,4.86601,2.352727,66.25902,2.673464,1.569859,0.7140049,0.3701317,68.456717051,1.0673338085680015,8.914112416000002,7.159348261,0.6913060567881777,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3572,1,1.930392,20.81919,5.008052,2.379638,66.35397,2.912312,1.274802,0.6499419,0.3653036,66.99556636200002,3.2189222550864187,9.244990304,7.2412384340000004,0.803655411918211,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3573,2,1.861967,20.86537,4.893382,2.356265,66.64406,2.798678,1.461892,0.6580335,0.3853372,68.90788937700003,2.1188081197904083,8.98066192,7.170114395000001,0.723198294375288,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3574,1,1.354875,20.83445,4.960562,2.376379,66.18761,2.909299,1.535985,0.6906799,0.3755058,68.86896669899998,3.616885631814405,9.124656032,7.231321297,0.698142425710075,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3575,0,1.875523,20.63188,4.882866,2.36126,66.22224,2.679251,1.53245,0.6970901,0.3684201,68.973501319,1.3582619632512305,8.944342979999998,7.185314180000001,0.6973466960790331,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3576,2,1.518549,20.94127,4.873936,2.364665,66.48763,2.770148,1.398485,0.6439474,0.3835444,69.21090375300003,3.1625118236192122,8.91491722,7.195675595,0.7457615494092049,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3577,0,1.79,20.6947,4.907792,2.367785,65.99513,2.68148,1.58857,0.712465,0.3718991,67.742885024,2.7293988581343953,8.99935658,7.205169755,0.683774084831625,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3578,0,2.05885,20.75637,4.880617,2.352592,66.27082,2.682483,1.589706,0.7166677,0.3711902,67.50632630399994,2.2589846352624363,8.953049386,7.158937456,0.6849600204195002,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3579,1,2.0,20.85563,4.92238,2.338868,66.22191,2.914208,1.57951,0.7103311,0.3787878,66.53147752999993,3.4597268776080767,9.086942344,7.117175324000001,0.6921738754397768,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3580,2,1.330702,21.09619,4.904694,2.368724,66.63972,2.750946,1.45013,0.6777489,0.3993164,69.20495866599998,4.188061080604825,8.989558092,7.208027132,0.753073546654452,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3581,0,1.926543,20.80354,4.911887,2.370124,66.37735,2.688334,1.552397,0.7042428,0.3719415,67.88499711100002,2.5148880521184367,9.006250741999999,7.212287332000001,0.6952345892172668,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3582,1,1.604535,21.02,4.96,2.35,66.47,2.92,1.39,0.67,0.37,67.633528015,4.313818904000016,9.1678,7.151050000000001,0.7536921732346451,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3583,2,1.276801,21.08,4.89,2.36,66.61,2.75,1.55,0.69,0.39,69.53763312899997,4.055906343999979,8.96538,7.18148,0.7035224832289061,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3584,0,1.809356,20.92,4.93,2.37,66.43,2.69,1.57,0.72,0.37,67.56980172400002,3.4461554640000287,9.054459999999999,7.2119100000000005,0.6943855492264447,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3585,0,1.707687,20.89171,4.928057,2.362042,66.27425,2.696052,1.548404,0.7122196,0.3704872,67.589074987,3.6630574106784692,9.062775986,7.187693806000001,0.7001999093424791,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3586,1,1.213862,20.99815,4.914709,2.379227,66.20838,2.94438,1.506398,0.6842973,0.3747353,68.58743310599999,4.731676297884782,8.998326766000002,7.239987761000001,0.7075886320918526,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3587,2,1.449155,20.92884,4.938785,2.37183,66.60838,2.773342,1.534512,0.6901177,0.3968931,69.63354644499995,3.021153610360038,9.07464389,7.217478690000001,0.7164846816435554,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3588,0,1.789345,20.81002,4.936546,2.379436,66.37046,2.685652,1.558182,0.7153171,0.3752974,68.18725765699998,2.7267981951712414,9.055841187999999,7.240623748000001,0.7014810980461316,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3589,0,1.966541,20.78216,4.909707,2.372619,66.3427,2.680132,1.611996,0.7260531,0.3777983,67.75467049299995,2.4290696390624404,8.996252202,7.219879617,0.6857332210093875,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3590,1,1.034407,20.93757,5.005968,2.404324,66.10638,2.976539,1.871058,0.7202071,0.3851686,68.714193739,5.013500664841615,9.197698992000001,7.316357932,0.5932119446331655,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3591,2,1.452108,20.9216,4.992625,2.398946,66.57244,2.809655,1.590752,0.6987928,0.3948794,69.12976404199996,3.3713808326160404,9.171439618,7.299992678000001,0.6941616814232247,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
3592,0,2.228945,20.766,4.916843,2.361124,66.47297,2.690411,1.589391,0.7233851,0.3734169,67.30806718100004,1.9137711592256181,9.034612142,7.184900332,0.6905004191426385,41.66631,14.34193,3.27718,1.50156,2.73787,0.782826367594357,0.7671962325101076,0.2509098477235714,0.15721853444888076,0.4121339952386072
4136,2,1.274886,20.92971,4.961853,2.443462,65.98267,2.857243,1.528467,0.7011561,0.3682299,67.53171355000002,5.144479036633612,9.014572745999999,7.435454866,0.701267315933802,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4137,0,2.0,20.68514,4.813404,2.377444,66.20068,2.725618,1.528973,0.6818234,0.3496761,68.417711288,1.5479573005728184,8.732885352,7.234562092000001,0.6746163612990476,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4138,0,1.921054,20.71198,4.797265,2.384296,66.31545,2.723868,1.515083,0.6656988,0.3470415,69.10096856599998,1.3519142768800094,8.678523418000001,7.2554127280000005,0.6694997264728955,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4140,2,1.157724,20.78964,5.031265,2.483977,65.88917,2.862779,1.467868,0.6824811,0.3621204,68.16832728599998,4.622460473304031,9.129963166,7.558742011,0.7140199989070286,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4141,1,2.158607,20.56021,4.960929,2.45229,66.26719,2.855819,1.429029,0.6860456,0.346778,67.894149671,1.0976500196608256,8.99718717,7.4623184700000005,0.7216956965993333,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4142,0,1.741599,20.67697,4.819046,2.408917,66.47228,2.735125,1.462884,0.6454983,0.3475799,70.55452801300002,0.7061108085552448,8.694584336,7.330334431000001,0.682111807134083,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4143,1,1.343851,20.73677,4.815218,2.435531,66.08492,2.834949,1.540417,0.6762929,0.3442861,70.12999604499997,2.419373027489648,8.639409248,7.411320833,0.662034082046727,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4144,2,1.275117,20.87262,4.907568,2.424559,65.88334,2.870786,1.497264,0.6951678,0.3561327,67.95200263900001,4.663026479377635,8.902701372000001,7.377933037,0.7020527006118461,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4145,0,1.438204,20.92937,4.821093,2.407992,66.42863,2.730702,1.426617,0.6418957,0.3490286,69.68128091199998,3.0202945378976054,8.701573986000001,7.327519656000001,0.6986133605844632,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4147,2,1.050245,21.10913,4.902816,2.413924,66.24102,2.828797,1.522669,0.7081129,0.3750724,68.57322781700003,5.563066806307205,8.908102992,7.3455707320000005,0.7136243423176796,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4148,1,2.405315,20.59239,4.894464,2.43305,66.49203,2.831907,1.78233,0.645671,0.3400537,68.03458211299998,0.3262875120368349,8.853608999999999,7.403771150000001,0.554491144616591,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4149,1,1.582155,20.8501,4.908696,2.488986,66.62123,2.855696,1.194988,0.5670729,0.3231143,69.77744461699996,2.278384650203222,8.796680087999999,7.573984398000001,0.7527581126018907,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4150,2,1.878471,20.89737,4.999062,2.532428,66.02602,2.807631,1.626671,0.7176643,0.3751677,65.11958942299997,5.017759140838415,8.962646124,7.706178404,0.6730712495017641,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4151,0,1.523234,20.8664,4.903336,2.422339,66.11532,2.687003,1.504819,0.6743662,0.3527638,67.96518608799998,3.8732405442512103,8.895242812,7.371177577,0.6838747900081388,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4152,1,1.505487,20.79237,4.817411,2.424041,66.25231,2.810218,1.540476,0.6937492,0.3509169,69.73255870499999,2.382194551099211,8.664661778,7.376356763,0.6772068185832364,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4153,2,1.231637,21.06304,4.957413,2.466449,66.14885,2.816543,1.36255,0.636717,0.3480114,67.36794751899991,5.783105943057635,8.963912742,7.505404307,0.7272641563631235,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4154,0,1.439191,20.8356,4.869351,2.413362,66.12121,2.671265,1.547121,0.6961259,0.3615706,68.80653167100003,3.408335538019209,8.820371646,7.343860566,0.6844909248504187,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4155,0,1.630569,20.91604,4.913454,2.409984,66.44776,2.668231,1.545575,0.6923103,0.3723069,68.45401946900002,3.3171393054207883,8.942960172,7.333581312000001,0.6920377563813785,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4156,1,1.241965,21.11049,4.877663,2.419567,66.28947,2.837708,1.750549,0.7103469,0.3760177,68.14054801099998,5.304576316625621,8.831899586,7.3627423809999994,0.6225102423432578,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4157,2,0.9147705,21.07155,4.881478,2.418684,66.27354,2.831397,1.75095,0.7092724,0.3770558,69.67928331049997,5.036980872569629,8.843503372,7.3600554119999995,0.6226104103541557,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4158,1,1.001831,21.03041,4.783019,2.376559,66.37032,2.834497,1.421541,0.5908976,0.3413934,70.75320170700003,3.8414915201247837,8.653862522,7.231869037,0.6636454294116814,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4159,2,1.172608,20.88506,4.880473,2.4381,65.97859,2.871659,1.636391,0.7139047,0.3544935,68.825196108,4.35477659282563,8.807988250000001,7.4191383,0.6508159943601755,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4160,0,1.494364,20.90959,4.878778,2.388043,66.25743,2.652231,1.536466,0.7056022,0.3599525,68.54702559199997,3.6467910109216106,8.888192944,7.266814849000001,0.6931278331886128,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4162,2,1.386789,20.97552,4.982611,2.454842,66.29375,2.857031,1.391384,0.6356837,0.3538338,67.83868147300002,4.700567419475213,9.050326486,7.470084206000001,0.7169603403451548,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4163,0,1.504426,20.91093,4.911815,2.404187,66.31087,2.642335,1.451577,0.670722,0.3531241,68.468404944,3.679042171704033,8.948425346,7.315941041,0.7071421178776967,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4164,1,2.465064,20.77913,4.917577,2.420444,66.5425,2.894222,1.427097,0.6819163,0.3496101,66.44033675000004,1.880870911646383,8.936187802,7.3654110919999995,0.7227708448157016,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4165,1,2.149718,20.77735,4.853887,2.401951,66.65161,2.897835,1.274938,0.6160599,0.3341631,68.63613953599997,1.1877328080783727,8.798699458000002,7.309136893,0.7494360442788023,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4166,2,1.364452,21.09977,4.8914,2.42728,66.47998,2.84348,1.387024,0.6431959,0.3576393,68.395626888,4.70523310292802,8.855252239999999,7.38621304,0.7273636436525798,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4167,0,1.541341,20.94703,4.907392,2.389769,66.27798,2.617179,1.488044,0.6863303,0.3562879,67.96020024299999,4.052558538142421,8.961099651999998,7.272067067,0.7014827627393184,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4168,1,1.586674,20.83715,4.858885,2.459543,66.59377,2.91341,1.318422,0.6384496,0.3516372,70.12241189600003,1.967135102040011,8.714498493999999,7.484389349000001,0.7562728633601126,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4169,0,1.594097,20.87645,4.899904,2.397124,66.16341,2.612482,1.51686,0.6969278,0.3571354,67.855210831,3.7673874469808055,8.928811792000001,7.294448332,0.6948234599903309,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4170,1,1.592484,20.78324,4.816461,2.420746,66.19643,2.877996,1.644274,0.6995096,0.3519397,69.231388388,2.4669198129312093,8.667719418,7.366330078,0.6382409872590699,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4171,2,1.265204,20.9923,4.900151,2.427582,66.42073,2.80389,1.276111,0.6140019,0.3448136,69.31600966799999,4.007586569571231,8.877931406,7.387132026000001,0.758143752936999,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
4172,1,1.509272,20.86473,4.889712,2.42773,66.07744,2.903981,1.588071,0.6933392,0.3575558,67.96432481199997,3.911981970294441,8.85001764,7.38758239,0.6620851570705983,41.59638,14.44999,3.33343,1.56695,2.72583,0.7869457778283347,0.6883643947323664,0.21695915766807564,0.14174816648314797,0.3927621953047903
