Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"," ""Tons""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"
207, 16/06/2024 09:08:43,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,94.35496,92.086,3.38431,2.35425,1130.60018,2.25972,92.86276,3.01499,1160.60274,42.05671,42.18908,2.51539,2.45892,3.31899,1.46876,3.06305,1.30108,14.435,14.76956,3.38443,42.47051,2.22273,1.3312,2.95889,14.51952,1059.7,4312.3871,2.29302
208, 16/06/2024 09:09:43,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,100.17722,93.31232,3.34442,2.39124,1129.49377,2.26202,92.89146,3.01343,1160.216,42.06226,42.3211,2.51166,2.39021,3.32093,1.46812,3.07856,1.28743,14.43146,14.60169,2.6581,43.40891,2.88821,1.31322,3.79286,13.57248,1066.38,4330.1601,1.60553
209, 16/06/2024 09:10:43,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,97.80772,93.92739,3.33395,2.32769,1134.53842,2.26157,92.91202,3.01068,1160.19543,42.06234,42.29086,2.51088,2.44092,3.32271,1.4692,3.04126,1.30655,14.42692,14.49539,2.46335,42.07966,2.17477,1.71311,3.72562,13.39753,1155.57,4349.4196,2.33316
210, 16/06/2024 09:11:43,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,104.00606,94.38819,3.25681,2.40012,1132.43715,2.26285,92.95503,3.0086,1160.18481,42.05572,42.17729,2.52123,2.58202,3.32325,1.46861,3.10975,1.29566,14.4168,14.34758,2.54691,40.57632,2.57393,1.33726,3.44201,12.17237,1157.79,4368.7161,4.81271
211, 16/06/2024 09:12:43,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,98.71663,94.4338,3.19313,2.4242,1128.43156,2.26469,92.97846,3.00748,1160.156,42.05073,41.96063,2.52843,2.77179,3.32392,1.46772,3.15649,1.30208,14.41074,14.23675,2.7525,40.92442,2.74278,1.26654,3.47383,13.04789,1153.61,4387.943,4.14313
212, 16/06/2024 09:13:43,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,97.36862,94.0867,3.14365,2.44751,1125.6073,2.26697,92.99707,3.00607,1159.97453,42.06128,42.15821,2.51848,2.53201,3.32646,1.46736,3.23658,1.3224,14.41057,14.33183,2.70555,44.56596,2.84274,1.38215,3.9291,14.36987,1117.21,4406.5632,0.15451
213, 16/06/2024 09:14:44,60.053,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,82.12663,93.09527,3.12576,2.3952,1125.77013,2.26554,92.94738,3.00644,1159.84233,42.05375,41.98183,2.5227,2.62497,3.32666,1.46837,3.25422,1.35864,14.41599,14.41873,3.08819,40.27279,1.97605,1.7077,3.3745,15.69483,1128.88,4425.3779,3.51808
214, 16/06/2024 09:15:44,60.064,60.05, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,85.06041,93.23874,3.14232,2.30398,1123.73289,2.26472,92.9121,3.00985,1159.57559,42.05495,42.05466,2.51854,2.54014,3.3243,1.46786,3.20355,1.39044,14.4237,14.43582,3.98922,42.3459,2.04467,1.34291,2.74582,16.31084,1094.89,4443.6261,1.50065
215, 16/06/2024 09:16:44,60.058,60.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,78.9033,93.72441,3.05158,2.35375,1124.28501,2.26945,92.84835,3.0087,1159.22986,42.0542,42.075,2.51339,2.54123,3.32971,1.46719,3.29346,1.39924,14.4324,14.32016,2.77235,41.82175,3.64416,1.29275,4.71099,16.64448,1073.35,4461.5153,1.19211
216, 16/06/2024 09:17:44,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,77.62254,92.34255,3.08442,2.30322,1124.39811,2.26937,92.77393,3.01117,1159.13422,42.05202,41.94478,2.50961,2.58533,3.32972,1.46725,3.28005,1.42411,14.44451,14.5096,3.60506,41.50988,2.25051,1.48065,3.33223,17.35076,1136.61,4480.4588,1.59819
217, 16/06/2024 09:18:44,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,102.62554,93.21517,3.00803,2.28606,1130.29021,2.27043,92.8128,3.00941,1159.23253,42.04984,41.80666,2.514,2.74309,3.33035,1.46684,3.30479,1.44563,14.43672,14.2894,2.61532,41.5541,2.52515,1.37519,3.47255,12.6784,1181.6,4500.1522,3.50525
218, 16/06/2024 09:19:44,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,84.06508,92.05737,2.98688,2.3074,1132.56575,2.26937,92.77325,3.00856,1159.24328,42.04353,41.70393,2.51687,2.75289,3.33165,1.4681,3.3683,1.45978,14.44035,14.42095,2.83217,40.5609,2.06289,1.76265,3.63616,15.29036,1161.74,4519.5146,3.18975
219, 16/06/2024 09:20:44,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,86.13821,90.80694,2.96896,2.32669,1130.00608,2.26688,92.7423,3.00931,1159.47603,42.04205,41.60913,2.51443,2.70853,3.33084,1.46935,3.43351,1.47571,14.44523,14.57528,3.176,41.69073,1.79217,1.75393,3.14335,15.55379,1211.57,4539.7074,1.95678
220, 16/06/2024 09:21:44,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.18878,90.74105,2.96994,2.34169,1135.64022,2.26535,92.71701,3.01034,1159.56781,42.04369,41.82076,2.50933,2.46611,3.3302,1.47006,3.45887,1.47708,14.45039,14.65945,3.25077,42.4161,1.94204,1.63687,3.17887,15.65484,1180.74,4559.3865,1.31123
221, 16/06/2024 09:22:44,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,89.50884,90.41527,2.97657,2.32825,1139.89064,2.26413,92.70272,3.01126,1159.70504,42.04162,41.83716,2.51135,2.436,3.3291,1.47037,3.46005,1.48612,14.45248,14.72264,3.23153,41.56909,1.99789,1.5412,3.07914,14.93077,1191.22,4579.2401,2.97432
222, 16/06/2024 09:23:44,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.48397,90.03743,2.95971,2.35325,1153.04404,2.2656,92.68307,3.01142,1160.12994,42.03866,41.76487,2.51186,2.45855,3.33006,1.46984,3.49688,1.48598,14.45449,14.74783,3.04475,41.38303,2.61806,1.35232,3.54044,14.89722,1253.28,4600.1281,2.62498
223, 16/06/2024 09:24:44,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,104.46256,90.37634,2.98943,2.32334,1161.3037,2.26589,92.73114,3.01189,1160.28425,42.04839,41.839,2.50698,2.43665,3.32877,1.46908,3.44633,1.48335,14.45056,14.73691,3.13026,44.26066,2.34106,1.29588,3.03373,13.55277,1195.9,4620.0598,1.39364
224, 16/06/2024 09:25:44,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,107.83764,90.95946,3.03893,2.29271,1162.16538,2.26351,92.78828,3.01246,1160.31861,42.05557,41.95288,2.50423,2.40408,3.3257,1.46926,3.37059,1.47014,14.4446,14.71062,3.16878,43.74665,1.72048,1.51269,2.60256,13.04032,1168.47,4639.5342,1.85542
225, 16/06/2024 09:26:44,60.064,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,111.91187,91.50499,3.04859,2.22433,1169.39882,2.26041,92.8631,3.01111,1160.7617,42.06039,42.12989,2.50602,2.27739,3.32338,1.47026,3.32526,1.49495,14.43416,14.69484,2.70092,43.08061,1.67482,1.68434,2.82096,12.16842,1258.75,4660.5134,2.89291
226, 16/06/2024 09:27:44,60.053,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,95.46922,91.32604,3.0267,2.18844,1172.85741,2.25977,92.87369,3.00869,1160.95014,42.05472,42.11403,2.51201,2.26475,3.32466,1.47124,3.33572,1.52425,14.42937,14.70965,2.50538,40.74584,2.13221,1.69777,3.61999,13.32301,1204.69,4680.5916,3.89448
227, 16/06/2024 09:28:44,60.063,60.05, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,89.7918,90.8481,3.04468,2.11947,1174.75041,2.25733,92.86119,3.00849,1160.89621,42.04789,41.84542,2.51774,2.50646,3.3237,1.47241,3.28208,1.54853,14.42905,14.70767,2.96094,40.38316,1.75862,1.75709,3.09004,14.35209,1147.7,4699.72,3.91326
228, 16/06/2024 09:29:44,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.65681,91.30187,3.05287,2.09495,1174.41827,2.25442,92.84413,3.00932,1160.74765,42.04319,41.88304,2.5223,2.51625,3.32186,1.47349,3.24912,1.55093,14.43074,14.65395,3.22508,40.86763,1.64101,1.74375,2.8615,14.8523,1123.46,4718.4443,3.66274
229, 16/06/2024 09:30:44,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.71166,92.06861,2.9688,2.11572,1180.02618,2.25491,92.85956,3.00726,1160.84696,42.04372,41.87354,2.5214,2.56467,3.32359,1.47394,3.31278,1.5658,14.42742,14.48355,2.5616,42.16859,2.36341,1.58193,3.73875,13.62943,1184.58,4738.1874,2.30578
230, 16/06/2024 09:31:45,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,73.93689,91.59774,3.0138,2.01878,1185.9174,2.25258,92.77025,3.00901,1160.89134,42.03123,41.68466,2.52685,2.72982,3.32306,1.47522,3.22282,1.59642,14.43811,14.52421,3.42275,38.96106,1.78335,1.79057,3.19322,17.05826,1171.66,4757.7151,3.86301
231, 16/06/2024 09:32:45,66.066,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,80.05651,91.72855,2.9695,2.02454,1181.64328,2.25272,92.70869,3.00854,1160.53916,42.02498,41.61825,2.52776,2.80071,3.3253,1.47613,3.25882,1.60966,14.44529,14.45693,2.9137,40.57672,2.28092,1.68342,3.83975,16.09285,1080.81,4778.7308,2.7359
232, 16/06/2024 09:33:51,60.06,66.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.23057,90.84971,2.97075,2.01954,1180.41732,2.25328,92.68976,3.00696,1160.54809,42.02414,41.63522,2.52733,2.72896,3.32772,1.47683,3.28786,1.62802,14.44708,14.60385,2.67096,41.81692,2.37586,1.65137,3.92341,14.89001,1162.75,4798.11,2.4221
233, 16/06/2024 09:34:51,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,106.66413,92.24596,2.95449,2.06185,1181.91956,2.2555,92.74064,3.00516,1160.64749,42.02744,41.7834,2.5267,2.6757,3.32889,1.4759,3.28704,1.59422,14.43919,14.42167,2.57594,42.82678,2.8915,1.24965,3.61335,12.5268,1184.8,4817.8567,2.37394
234, 16/06/2024 09:35:51,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,93.32171,92.75024,2.9178,2.11144,1175.38506,2.2567,92.74278,3.00358,1160.45182,42.02346,41.739,2.52995,2.7675,3.33059,1.47586,3.32679,1.5756,14.43658,14.30419,2.62397,40.97974,2.57352,1.46659,3.77429,13.75192,1109.47,4836.3478,3.38204
235, 16/06/2024 09:36:51,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,79.95695,92.28917,2.8953,2.14825,1169.61391,2.25778,92.69115,3.00315,1160.17846,42.01556,41.58112,2.53234,2.88788,3.33271,1.4761,3.37162,1.56947,14.4416,14.30592,2.89941,39.86101,2.53706,1.54064,3.90869,15.7998,1087.22,4854.4681,3.18002
236, 16/06/2024 09:37:51,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,102.02448,93.10218,2.88262,2.1545,1166.34285,2.2571,92.72661,3.00328,1160.10582,42.02621,41.78636,2.52419,2.72404,3.33186,1.47617,3.37479,1.56639,14.43986,14.24352,3.03709,44.72417,2.08763,1.49256,3.11591,13.99634,1141.57,4873.4942,0.45811
237, 16/06/2024 09:38:51,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,107.47197,94.33756,2.9012,2.10808,1159.66035,2.25557,92.78047,3.00472,1160.10185,42.03626,41.99849,2.51998,2.64738,3.32863,1.47574,3.30627,1.56838,14.43579,14.14233,3.44856,44.5374,1.8432,1.36864,2.52269,13.41948,1159.1,4892.8125,1.46861
238, 16/06/2024 10:04:47,60.062,1555.56, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,71.32781,91.87657,2.92338,2.13463,1154.33106,2.25757,92.68036,3.00649,1159.93112,42.03138,41.76148,2.51806,2.69388,3.33096,1.47546,3.36582,1.57677,14.45047,14.44904,3.43349,40.70342,2.82484,1.40022,3.9554,18.38849,1114.98,4911.3955,2.00123
239, 16/06/2024 10:05:47,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,76.91035,89.84388,2.96766,2.17941,1149.03799,2.25828,92.61175,3.00973,1159.65512,42.03365,41.68152,2.51068,2.61424,3.33071,1.47489,3.41117,1.56518,14.46358,14.76812,3.96389,42.63314,2.48081,1.31323,3.25789,18.11941,1084.67,4929.4733,0.44439
240, 16/06/2024 10:06:47,66.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,85.31829,88.15776,3.05484,2.17258,1137.91094,2.255,92.57751,3.01373,1159.42111,42.03332,41.59605,2.50925,2.56124,3.32655,1.47519,3.37755,1.55462,14.47114,15.06701,4.1414,41.95674,1.53587,1.54313,2.37005,16.20608,1105.77,4950.9743,2.18039
241, 16/06/2024 10:09:11,60.059,144.14, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,84.08785,87.45646,3.08483,2.21887,1124.19475,2.25733,92.54779,3.01317,1158.8287,42.02974,41.61833,2.5104,2.48389,3.3289,1.4747,3.39832,1.53155,14.47409,15.20784,2.86152,40.9353,3.04679,1.32759,4.04489,15.37346,979.092,4967.2925,2.86169
242, 16/06/2024 10:10:11,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,65.16853,85.63318,3.0641,2.27931,1121.76657,2.25863,92.42291,3.01181,1158.65093,42.0156,41.47732,2.51199,2.41654,3.33419,1.4762,3.50764,1.53891,14.48796,15.46312,2.73801,37.97473,2.5424,1.89147,4.80887,18.34559,1110.96,4985.8086,2.95131
243, 16/06/2024 10:11:11,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.64123,85.56508,3.05604,2.33675,1119.61832,2.25921,92.40524,3.0121,1158.40081,42.0103,41.4585,2.51532,2.39871,3.33437,1.4759,3.54264,1.51606,14.48901,15.45959,3.09192,40.55686,2.42572,1.39511,3.38415,14.7771,1089.74,5003.9709,3.42952
244, 16/06/2024 10:12:11,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,79.23026,84.45772,3.09161,2.34303,1111.52692,2.25996,92.35338,3.01223,1158.06266,42.00519,41.35198,2.51564,2.41826,3.33604,1.47615,3.54577,1.51333,14.49539,15.64074,3.04444,40.5484,2.4657,1.54604,3.81206,16.31241,1062.51,5021.6794,2.6076
245, 16/06/2024 10:13:11,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.27695,85.16822,3.07118,2.3617,1107.2205,2.25876,92.31873,3.01264,1157.88361,41.99758,41.42211,2.51981,2.39998,3.33575,1.47681,3.55117,1.50365,14.49851,15.52425,3.12471,39.89846,1.96343,1.65812,3.25561,15.35399,1109.25,5040.1669,3.66579
246, 16/06/2024 10:14:11,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.81316,85.48092,3.05776,2.35213,1107.62704,2.25828,92.28697,3.01137,1157.6156,41.99058,41.39477,2.52337,2.44764,3.33739,1.47784,3.54558,1.50739,14.50046,15.45077,2.70359,40.0292,2.1474,1.76824,3.79713,15.04646,1082.76,5058.2129,3.5211
247, 16/06/2024 10:15:11,60.063,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,96.06994,85.92479,3.0424,2.34136,1103.60401,2.25818,92.30002,3.00898,1157.424,41.98939,41.38274,2.52423,2.4702,3.33915,1.47869,3.53747,1.51086,14.49677,15.35904,2.43537,41.66253,2.23348,1.71176,3.82317,13.4796,1104.79,5076.626,2.7601
248, 16/06/2024 10:16:11,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,94.5264,85.19297,3.02408,2.31043,1096.00139,2.25859,92.30758,3.00624,1157.1364,41.98765,41.28544,2.5258,2.50974,3.34162,1.47952,3.56499,1.543,14.49353,15.44695,2.35769,41.49265,2.35833,1.71446,4.04326,13.57495,1075.7,5094.5544,2.96962
249, 16/06/2024 10:17:11,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,86.98635,84.80648,3.03317,2.27842,1091.39524,2.25793,92.28932,3.00526,1156.73019,41.98214,41.2471,2.52985,2.5278,3.34253,1.48036,3.55384,1.55978,14.49403,15.51048,2.74249,40.3496,2.09034,1.72778,3.61165,14.64333,1036.99,5111.8375,3.72935
250, 16/06/2024 10:18:11,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,87.84177,85.33415,3.04755,2.24439,1095.31665,2.25702,92.27236,3.00565,1156.68387,41.97781,41.30764,2.5326,2.53713,3.34202,1.48072,3.50655,1.56236,14.49547,15.44774,3.10959,40.82139,2.03066,1.57885,3.20612,14.8793,1144.27,5130.9086,3.26869
251, 16/06/2024 10:19:11,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,78.74845,83.84248,3.0319,2.2842,1089.63097,2.25862,92.22071,3.00489,1156.3412,41.97414,41.03932,2.53133,2.65881,3.34505,1.48101,3.58058,1.56754,14.5018,15.60862,2.81924,40.86237,2.7081,1.56687,4.24324,16.38009,1056.49,5148.5168,2.15214
252, 16/06/2024 10:20:11,60.058,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.86842,82.41506,2.99364,2.32403,1084.76858,2.2594,92.19012,3.00409,1156.1086,41.96856,40.74049,2.53275,2.7631,3.34686,1.4813,3.67571,1.58161,14.50421,15.73854,2.79731,40.35553,2.47237,1.56406,3.86693,15.19216,1090.2,5166.6867,2.93899
253, 16/06/2024 10:21:12,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,80.7855,83.17917,2.96555,2.28417,1083.38665,2.25907,92.14797,3.00417,1155.89291,41.95647,40.59463,2.54096,2.95588,3.34719,1.48167,3.64116,1.59409,14.50673,15.5254,3.02693,38.53969,2.17075,1.58572,3.4422,15.21917,1094.82,5184.9336,4.86106
254, 16/06/2024 10:22:12,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.63681,83.67463,2.88236,2.32838,1082.79119,2.26223,92.11654,3.00242,1155.61626,41.95751,40.56706,2.53526,2.98267,3.35154,1.48152,3.73054,1.60221,14.51089,15.37087,2.58655,42.2209,3.23706,1.43592,4.64817,15.7368,1075.6,5202.8603,0.82869
255, 16/06/2024 10:23:12,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,74.95142,82.95105,2.80867,2.43386,1078.17678,2.26482,92.05337,3.0019,1155.23121,41.94555,40.30966,2.54145,3.13964,3.35454,1.48115,3.87438,1.59186,14.51623,15.35287,2.866,38.30685,3.11827,1.36736,4.26379,16.13887,1039.61,5220.1871,4.41993
256, 16/06/2024 10:24:12,60.061,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,90.23542,83.34504,2.7899,2.45488,1085.43832,2.26817,92.04708,3.00023,1155.02943,41.94166,40.30717,2.54427,3.17091,3.35758,1.4803,3.88804,1.5838,14.51475,15.26588,2.57829,40.82806,3.41403,1.23812,4.22697,14.09056,1097.44,5238.4778,3.35238
257, 16/06/2024 10:25:12,60.057,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,80.87905,84.66334,2.80862,2.45928,1077.3259,2.26933,92.00962,3.00035,1154.48756,41.93735,40.47204,2.54397,3.14149,3.35899,1.48017,3.82239,1.55427,14.51914,15.101,3.03544,40.51657,2.66183,1.43483,3.81928,15.94852,980.846,5254.8252,2.44213
258, 16/06/2024 10:26:12,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.4475,84.37941,2.82916,2.42577,1080.92983,2.26816,91.97605,3.0018,1154.43664,41.93764,40.5737,2.54101,3.02168,3.35828,1.48062,3.80562,1.56883,14.52539,15.20517,3.4152,42.00779,1.96408,1.60771,3.15767,16.27476,1140.36,5273.8312,1.7103
259, 16/06/2024 10:27:12,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,66.51221,83.28663,2.85508,2.49071,1084.55229,2.27214,91.8648,3.00338,1154.30197,41.92797,40.47413,2.54202,3.03661,3.36173,1.47954,3.84318,1.543,14.54015,15.37796,3.40916,39.04156,3.76387,1.16084,4.36923,18.85289,1116.12,5292.4332,2.83755
260, 16/06/2024 10:28:12,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,76.08697,82.73071,2.88326,2.56616,1088.4455,2.27462,91.79863,3.00537,1154.33257,41.92323,40.522,2.5417,2.95228,3.36285,1.47842,3.87124,1.50857,14.54984,15.51141,3.55844,40.5955,3.14618,1.16816,3.67525,17.23499,1162.69,5311.8114,2.45143
261, 16/06/2024 10:29:12,60.059,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,79.86765,82.44499,2.93781,2.61898,1097.04741,2.27646,91.74954,3.00728,1154.50742,41.91692,40.53323,2.54423,2.93408,3.36304,1.47731,3.84247,1.46716,14.55629,15.59865,3.5435,40.23056,2.89116,1.18052,3.41307,16.27742,1200.91,5331.8266,3.21953
262, 16/06/2024 10:30:12,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.67635,81.72394,3.03174,2.5946,1101.11631,2.2749,91.71836,3.01022,1154.53486,41.91262,40.47125,2.54691,2.97082,3.36023,1.47709,3.75418,1.44692,14.5614,15.76838,3.98805,40.73222,1.82837,1.41545,2.58797,15.96587,1162.09,5351.1948,3.2834
263, 16/06/2024 10:31:12,66.067,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,93.40854,81.87571,3.07965,2.5567,1108.32629,2.27357,91.72552,3.01025,1154.59883,41.91569,40.58376,2.54465,2.89198,3.35961,1.47768,3.69082,1.44359,14.56145,15.81215,3.01758,42.63716,1.98692,1.61683,3.21251,14.57292,1169.65,5373.938,2.01298
264, 16/06/2024 10:32:18,60.06,66.07, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,83.67836,81.70581,3.11019,2.5662,1117.30867,2.27336,91.69428,3.01098,1154.67139,41.91293,40.63764,2.5457,2.83627,3.35971,1.47786,3.67456,1.43191,14.56584,15.88207,3.21005,41.14874,2.21783,1.52768,3.38813,15.77997,1174.59,5393.5146,2.83482
265, 16/06/2024 10:33:18,60.06,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,88.4493,81.72546,3.11289,2.54496,1114.29615,2.27141,91.68312,3.01146,1154.48355,41.9105,40.66091,2.54607,2.79465,3.35861,1.47864,3.66468,1.43998,14.56717,15.89026,3.1539,41.19225,1.77483,1.70914,3.03343,14.95758,1099.18,5411.8343,2.65739
266, 16/06/2024 10:34:18,60.062,60.06, Pila 4724 Norte[Pila 4724 Norte], AC mantencion 03-03-2016 .,92.09177,82.55605,3.10291,2.54668,1119.02946,2.27295,91.68452,3.01018,1154.40254,41.90818,40.68797,2.54763,2.8477,3.36031,1.47839,3.64133,1.42984,14.56535,15.73539,2.67388,41.2418,2.73689,1.40576,3.84741,14.04632,1131.15,5430.6868,2.99219
