Index, Time, Period, Seconds since, Mound, Comment," ""LSF""  [CurrentAnalysis.Dry basis]"," ""LSF""  [Rolling.Analysis1.Dry basis]"," ""SM""  [Rolling.Analysis1.Dry basis]"," ""IM""  [Rolling.Analysis1.Dry basis]"," ""Tph""  [Rolling.Analysis1.Dry basis]"," ""IM""  [CurrentProduct.Dry basis]"," ""LSF""  [CurrentProduct.Dry basis]"," ""SM""  [CurrentProduct.Dry basis]"," ""Tph""  [CurrentProduct.Dry basis]"," ""CaO""  [CurrentProduct.Dry basis]"," ""CaO""  [Rolling.Analysis1.Dry basis]"," ""MgO""  [CurrentProduct.Dry basis]"," ""MgO""  [Rolling.Analysis1.Dry basis]"," ""Al2O3""  [CurrentProduct.Dry basis]"," ""Fe2O3""  [CurrentProduct.Dry basis]"," ""Al2O3""  [Rolling.Analysis1.Dry basis]"," ""Fe2O3""  [Rolling.Analysis1.Dry basis]"," ""SiO2""  [CurrentProduct.Dry basis]"," ""SiO2""  [Rolling.Analysis1.Dry basis]"," ""SM""  [CurrentAnalysis.Dry basis]"," ""CaO""  [CurrentAnalysis.Dry basis]"," ""IM""  [CurrentAnalysis.Dry basis]"," ""Fe2O3""  [CurrentAnalysis.Dry basis]"," ""Al2O3""  [CurrentAnalysis.Dry basis]"," ""SiO2""  [CurrentAnalysis.Dry basis]"," ""Tph""  [CurrentAnalysis.Dry basis]"," ""Tons""  [CurrentProduct.Dry basis]"," ""MgO""  [CurrentAnalysis.Dry basis]"
638, 20/04/2024 13:29:34,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,99.59764,87.38312,3.01288,2.21361,1117.34499,2.25113,89.62293,2.91235,1152.13553,41.20076,40.17435,2.97188,3.72401,3.47064,1.54173,3.35077,1.51371,14.59776,14.65612,2.94788,41.90968,2.24882,1.39707,3.14174,13.37987,1154.72,12829.5408,3.06549
639, 20/04/2024 13:30:34,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,90.61348,87.88242,3.07539,2.15021,1115.85404,2.25031,89.62437,2.91343,1152.08573,41.20099,40.39409,2.97225,3.59441,3.46908,1.5416,3.26027,1.51625,14.59828,14.68968,3.87889,41.3557,1.6541,1.45221,2.4021,14.95045,1117.79,12848.1706,3.22323
640, 20/04/2024 13:31:34,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,86.10802,87.77159,3.06933,2.15947,1114.23576,2.25016,89.61936,2.91379,1151.9792,41.20005,40.52249,2.97254,3.44036,3.46875,1.54155,3.28485,1.52114,14.59897,14.75116,3.18641,40.52445,2.14491,1.50649,3.23128,15.0965,1075.63,12866.0977,3.1799
641, 20/04/2024 13:32:34,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,88.60935,87.67713,3.07766,2.1744,1115.42354,2.25046,89.61789,2.91385,1151.92174,41.20038,40.56963,2.97201,3.40676,3.46891,1.54142,3.29112,1.51358,14.59934,14.78724,2.95357,41.43025,2.4745,1.44738,3.58154,14.85324,1112.03,12884.6315,2.60251
642, 20/04/2024 13:33:34,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,77.38323,86.98925,3.05556,2.20885,1116.70621,2.25064,89.59878,2.91386,1151.81148,41.19988,40.54508,2.97053,3.35201,3.46967,1.54163,3.35243,1.51773,14.60227,14.88104,2.9246,40.81944,2.37028,1.6991,4.02734,16.74752,1072.32,12902.5035,1.88056
643, 20/04/2024 13:34:34,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,106.23244,88.90293,3.00996,2.23548,1128.20722,2.25147,89.62174,2.91285,1151.94011,41.20123,40.70035,2.97107,3.37295,3.47035,1.54137,3.3493,1.49825,14.59838,14.59094,2.30942,42.04191,2.82897,1.37664,3.89449,12.17324,1232.72,12923.0488,3.31
644, 20/04/2024 13:35:34,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,83.47581,88.86461,3.02055,2.21981,1124.06289,2.25062,89.61266,2.91337,1151.83281,41.20058,40.78623,2.97161,3.32847,3.46971,1.54166,3.34031,1.50477,14.59998,14.63478,3.3095,40.72914,1.71522,1.7529,3.00661,15.75156,1074.4,12940.9555,3.36014
645, 20/04/2024 13:36:34,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,96.23947,89.28164,2.99738,2.21731,1129.67955,2.25092,89.62246,2.91326,1151.9327,41.20073,40.91281,2.97248,3.24463,3.46959,1.54141,3.35689,1.51395,14.59836,14.59973,2.84282,41.28997,2.4569,1.38105,3.39311,13.57207,1215.73,12961.2176,3.51538
646, 20/04/2024 13:37:34,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,90.24224,89.21554,3.04052,2.16513,1127.5781,2.25032,89.62337,2.91417,1151.91776,41.20025,40.91851,2.97368,3.26894,3.46828,1.54124,3.29352,1.52117,14.59859,14.63917,3.67481,40.86998,1.81866,1.42425,2.59024,14.75248,1141.74,12980.2466,3.77808
647, 20/04/2024 13:38:34,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.20691,89.26652,3.03301,2.19465,1125.51655,2.2513,89.62701,2.91393,1151.8866,41.20127,40.97552,2.97235,3.20416,3.46893,1.54085,3.31707,1.51144,14.59815,14.64495,2.75074,41.90867,3.08431,1.27145,3.92154,14.28458,1130.42,12999.087,2.04434
648, 20/04/2024 13:39:34,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,105.88621,90.85951,2.97953,2.23043,1129.00422,2.25232,89.64914,2.91335,1151.91202,41.20559,41.23394,2.96972,3.06367,3.46951,1.54041,3.34811,1.50111,14.59568,14.44842,2.53772,44.0749,3.08737,1.24863,3.85499,12.95153,1168.87,13018.5681,1.2234
649, 20/04/2024 13:40:35,66.066,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.47772,91.89924,3.02696,2.22126,1133.59593,2.25266,89.66567,2.91365,1151.856,41.20591,41.39656,2.97135,3.04144,3.46873,1.53984,3.27277,1.47338,14.59324,14.36644,3.12333,41.3735,2.50554,1.20176,3.01107,13.15807,1118.32,13040.3132,3.92124
650, 20/04/2024 13:41:41,60.058,66.07, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,107.35122,93.27674,3.04022,2.22627,1137.45574,2.25288,89.6892,2.91401,1151.8683,41.20993,41.56475,2.96944,2.96122,3.46788,1.53931,3.22709,1.44955,14.59101,14.21804,3.20523,43.88571,2.44493,1.18659,2.90114,13.1021,1160.16,13059.6492,1.69478
651, 20/04/2024 13:42:41,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,99.17801,94.03395,3.07253,2.24008,1141.16655,2.25234,89.70246,2.91473,1151.86197,41.21253,41.74708,2.96862,2.8806,3.46658,1.53911,3.19078,1.4244,14.59022,14.18028,3.519,42.96336,1.84926,1.40163,2.59198,14.05352,1147.54,13078.7748,2.41951
652, 20/04/2024 13:43:41,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,116.52004,95.52806,3.02179,2.31769,1135.07113,2.25246,89.73373,2.91453,1151.75855,41.217,41.98482,2.96695,2.75404,3.46602,1.53877,3.23829,1.3972,14.58659,14.00746,2.75414,44.35459,2.3583,1.29782,3.06066,12.00389,1076.36,13096.7142,1.77857
653, 20/04/2024 13:44:41,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,104.9796,95.86331,3.02171,2.31406,1134.88974,2.25238,89.75403,2.91457,1151.75899,41.22071,42.10743,2.9646,2.64009,3.46547,1.53858,3.23498,1.39797,14.58463,13.99946,2.94518,43.74507,2.19453,1.40857,3.09115,13.25248,1152.06,13115.9152,1.36374
654, 20/04/2024 13:45:41,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,114.952,97.42475,2.99808,2.33016,1140.48085,2.25189,89.78722,2.91515,1151.83153,41.22546,42.30695,2.96381,2.58943,3.46374,1.53815,3.22716,1.38495,14.58129,13.8275,3.42749,44.19664,1.87253,1.2636,2.36614,12.4409,1199.43,13135.9057,2.45728
655, 20/04/2024 13:46:41,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,112.77143,99.14527,2.99629,2.31685,1148.78955,2.25149,89.81707,2.91546,1151.90893,41.22843,42.47275,2.96352,2.56653,3.46233,1.5378,3.18002,1.37256,14.57769,13.64083,3.16892,43.11219,1.94666,1.31407,2.55804,12.27039,1202.63,13155.9495,2.77748
656, 20/04/2024 13:47:41,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,99.47859,99.89153,2.99741,2.31982,1156.62936,2.25184,89.83118,2.91554,1152.02598,41.23038,42.53645,2.96296,2.56722,3.46203,1.53742,3.16111,1.36265,14.57611,13.55957,2.97026,42.46206,2.51774,1.29831,3.26881,13.56554,1227.31,13176.4047,2.60901
657, 20/04/2024 13:48:41,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,101.28124,101.65585,3.03747,2.28514,1169.2397,2.25133,89.8481,2.91633,1152.20096,41.2322,42.62138,2.96325,2.64849,3.46047,1.53708,3.06234,1.34011,14.57449,13.37232,3.55217,42.34166,1.88333,1.32507,2.49554,13.57143,1261.83,13197.4351,3.13971
658, 20/04/2024 13:49:41,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,102.09497,101.39019,3.08705,2.23308,1175.45526,2.25111,89.86652,2.91629,1152.46713,41.23374,42.62662,2.96328,2.62753,3.45983,1.53695,3.00611,1.34617,14.57204,13.43569,2.89027,42.14982,2.11368,1.45665,3.07889,13.10893,1312.99,13219.3182,2.98405
659, 20/04/2024 13:50:41,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,98.55942,102.44856,3.05988,2.28327,1184.57874,2.25127,89.87874,2.91628,1152.5716,41.23295,42.6092,2.96523,2.69208,3.45937,1.53664,3.01717,1.32142,14.56976,13.27558,2.90876,40.7195,2.36791,1.33816,3.16865,13.10924,1220.47,13239.6594,4.21145
660, 20/04/2024 13:51:41,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,104.38094,103.01485,3.07024,2.27881,1185.40904,2.25146,89.89904,2.91636,1152.68731,41.23569,42.72412,2.96444,2.61992,3.45883,1.53626,2.99788,1.31555,14.56746,13.24327,2.97485,42.98268,2.40071,1.29455,3.10783,13.09642,1227.56,13260.1187,2.45235
661, 20/04/2024 13:52:41,60.063,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,94.2341,103.28087,3.02862,2.28669,1188.63951,2.25104,89.90538,2.91646,1152.74661,41.23643,42.77512,2.9646,2.57615,3.45835,1.53633,3.03352,1.3266,14.56678,13.20517,2.98375,41.71497,1.982,1.58654,3.14451,14.11629,1192.32,13279.9908,3.07065
662, 20/04/2024 13:53:41,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.54006,103.8312,3.05793,2.18557,1194.33902,2.24998,89.92064,2.91678,1152.84806,41.23878,42.82383,2.96394,2.60592,3.45713,1.53652,2.955,1.35205,14.56541,13.1707,3.16142,42.75171,1.61231,1.65606,2.67008,13.67676,1219.15,13300.3099,2.5411
663, 20/04/2024 13:54:41,60.057,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,111.35268,104.16704,3.01287,2.15678,1198.72541,2.25035,89.94816,2.91535,1152.97445,41.23946,42.66404,2.96535,2.77911,3.45782,1.53657,2.96173,1.37322,14.56037,13.06067,2.07997,41.65446,2.48643,1.56592,3.89355,11.35552,1234.67,13320.8878,3.85439
664, 20/04/2024 13:55:41,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,102.40269,104.31013,2.97577,2.17073,1207.14544,2.25097,89.96636,2.91491,1153.10418,41.24397,42.85821,2.9623,2.57576,3.45824,1.53634,3.01005,1.38666,14.55872,13.08361,2.64021,44.1415,2.68569,1.38756,3.72656,13.50234,1236.93,13341.5033,1.00514
665, 20/04/2024 13:56:42,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.73081,103.87897,2.97924,2.14752,1209.45891,2.25068,89.98111,2.91533,1153.16911,41.24487,42.72495,2.96297,2.68666,3.45718,1.53606,3.00019,1.39705,14.55691,13.10044,3.2528,41.83225,2.03973,1.35087,2.75541,13.3569,1196.6,13361.4466,3.40547
666, 20/04/2024 13:57:42,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,97.59376,103.78219,2.90814,2.16508,1206.36022,2.25049,89.99131,2.91459,1153.08757,41.24933,42.81958,2.95876,2.5355,3.45785,1.53649,3.08272,1.42384,14.55644,13.10571,2.44412,44.55401,2.13327,1.85505,3.95732,14.20611,1093.3,13379.6683,-0.16523
667, 20/04/2024 13:58:42,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.30518,102.84346,2.87764,2.16555,1215.70472,2.25059,90.00598,2.91375,1153.20671,41.25098,42.69309,2.95827,2.58784,3.45835,1.53664,3.13108,1.44586,14.55418,13.17079,2.41587,42.31564,2.30745,1.63859,3.78097,13.09295,1230.91,13400.1835,2.63893
668, 20/04/2024 13:59:42,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.40608,101.38686,2.82359,2.17067,1216.38617,2.25058,89.99757,2.91261,1153.22137,41.25058,42.52117,2.95717,2.63958,3.45984,1.53731,3.21925,1.48307,14.55477,13.27743,2.29619,40.95165,2.24706,2.00669,4.50914,14.96154,1163.35,13419.5727,2.18328
669, 20/04/2024 14:00:42,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,83.84482,99.31922,2.78376,2.181,1214.17701,2.2503,89.9884,2.91227,1153.23754,41.24982,42.2958,2.95642,2.63842,3.46037,1.53774,3.31499,1.51994,14.55582,13.4593,2.69756,40.68707,2.08469,1.8375,3.83061,15.29005,1164.42,13438.9796,2.4202
670, 20/04/2024 14:01:42,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,83.87316,97.35437,2.7912,2.17163,1215.2966,2.24967,89.9785,2.9127,1153.3376,41.24944,42.15317,2.95668,2.66177,3.45998,1.53799,3.35817,1.54639,14.55757,13.68961,3.20001,40.99523,1.87323,1.70874,3.20085,15.71071,1219.5,13459.3046,3.12781
671, 20/04/2024 14:02:42,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,90.05293,96.67491,2.80355,2.1182,1220.65687,2.24873,89.97862,2.91304,1153.57667,41.2484,42.02244,2.9576,2.72701,3.4591,1.53824,3.33272,1.57337,14.55745,13.75446,3.14491,40.60896,1.72476,1.69028,2.91533,14.48421,1301.87,13481.0025,3.52932
672, 20/04/2024 14:03:42,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,86.55817,95.58351,2.80987,2.09631,1222.15887,2.24767,89.97285,2.91394,1153.78092,41.25048,42.03763,2.95563,2.62735,3.45806,1.53851,3.35449,1.60019,14.5597,13.922,3.54134,42.56465,1.63991,1.70972,2.80379,15.98387,1282.59,13502.379,1.7072
673, 20/04/2024 14:04:42,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.40665,94.92347,2.82156,2.11331,1214.39695,2.24789,89.9765,2.91417,1153.85538,41.25294,42.08705,2.95365,2.53503,3.45798,1.53833,3.37778,1.59833,14.56009,14.04042,3.07641,42.91156,2.40738,1.41398,3.404,14.82212,1203.96,13522.445,1.62049
674, 20/04/2024 14:05:42,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,91.16029,94.42877,2.85208,2.0775,1215.16898,2.24717,89.97834,2.91484,1153.97357,41.25483,42.20683,2.95249,2.3978,3.45703,1.53839,3.35496,1.61491,14.56089,14.17445,3.41699,42.48938,1.79023,1.58222,2.83255,15.08524,1231.82,13542.9753,2.19229
675, 20/04/2024 14:15:07,60.059,564.57, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,171.71071,96.82602,2.85284,2.08447,1206.68629,2.24763,90.04686,2.91498,1153.88584,41.26283,42.45147,2.951,2.36212,3.45514,1.53724,3.29352,1.58003,14.55266,13.90345,3.08024,46.829,2.95798,0.7125,2.10755,8.68643,1088.39,13561.1151,1.8867
676, 20/04/2024 14:16:07,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,96.30182,96.96326,2.85481,2.10479,1211.44681,2.24771,90.05616,2.91511,1154.05246,41.26449,42.49204,2.94993,2.30798,3.45481,1.53704,3.29991,1.56781,14.55182,13.89638,3.00982,42.3343,2.29986,1.41018,3.24321,14.00586,1261.52,13582.1405,2.25949
677, 20/04/2024 14:17:07,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,89.42789,96.17638,2.85643,2.14388,1216.21318,2.24757,90.05516,2.91546,1154.26067,41.26383,42.35779,2.95074,2.3737,3.45437,1.53693,3.33351,1.5549,14.55195,13.96341,3.15175,40.84724,2.15882,1.46993,3.17331,14.63436,1286.18,13603.5768,3.45888
678, 20/04/2024 14:19:55,60.059,168.17, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,81.00927,94.23533,2.95645,2.08468,1209.73162,2.24661,90.04136,2.91623,1154.23092,41.2645,42.3695,2.94907,2.23085,3.45371,1.5373,3.27212,1.5696,14.55492,14.3143,3.50641,41.74015,1.64081,1.80704,2.96502,16.73281,1132.8,13622.4567,1.7192
679, 20/04/2024 14:20:55,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,103.11046,94.3152,2.98979,2.00792,1216.50569,2.24537,90.06112,2.91651,1154.51251,41.26833,42.33898,2.94687,2.26877,3.45241,1.53757,3.19637,1.59188,14.55332,14.31589,3.10914,43.59634,1.56488,1.70315,2.66522,13.58185,1327.84,13644.5874,1.60847
680, 20/04/2024 14:21:55,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.02383,93.76291,2.99914,1.98691,1221.2661,2.24454,90.06414,2.91713,1154.68518,41.26965,42.35769,2.94572,2.18839,3.45138,1.53768,3.19685,1.60896,14.55371,14.41329,3.37432,42.12861,1.72949,1.60749,2.78013,14.80525,1266.32,13665.6928,2.19848
681, 20/04/2024 14:22:55,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,97.25708,93.76976,3.05244,1.95419,1232.9904,2.24358,90.07478,2.91752,1154.88196,41.27044,42.1877,2.94617,2.39893,3.45019,1.5378,3.11721,1.59514,14.55257,14.38414,3.2064,41.76559,1.66658,1.61704,2.69492,13.82586,1280.85,13687.0402,3.22973
682, 20/04/2024 14:23:55,66.065,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,99.23953,93.74311,3.05911,1.94842,1226.91971,2.2435,90.08902,2.91685,1154.86901,41.27384,42.26317,2.94367,2.31188,3.45059,1.53804,3.11456,1.59851,14.5511,14.41779,2.5388,43.35451,2.19724,1.68215,3.69609,13.65427,1146.92,13709.3415,1.4154
683, 20/04/2024 14:25:01,60.061,66.07, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,95.70861,94.49061,3.08789,1.971,1232.81309,2.24414,90.09717,2.91631,1155.0224,41.27448,42.30431,2.94348,2.35335,3.4512,1.53787,3.07862,1.56196,14.54966,14.3296,2.57807,41.69581,2.699,1.42667,3.85059,13.60512,1255.52,13730.2669,2.81297
684, 20/04/2024 14:26:01,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,88.828,94.79376,3.12133,1.96857,1237.8591,2.24385,90.0952,2.91665,1155.15774,41.27514,42.36048,2.94321,2.37691,3.45084,1.53791,3.04209,1.54533,14.55042,14.31888,3.15032,41.71137,2.05627,1.56341,3.21478,15.05279,1244.73,13751.0125,2.77091
685, 20/04/2024 14:27:01,66.069,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,93.32928,95.45915,3.08774,2.02921,1235.9717,2.24466,90.1006,2.91641,1155.22715,41.27638,42.4217,2.94299,2.36046,3.45136,1.53759,3.08467,1.52013,14.54979,14.21844,2.77815,41.99695,2.78653,1.34756,3.75501,14.17567,1196.26,13774.2731,2.80887
686, 20/04/2024 14:28:07,60.058,66.07, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,100.456,96.14832,3.05663,2.11406,1229.26445,2.24576,90.11469,2.91608,1155.29577,41.27852,42.56716,2.94217,2.28122,3.45184,1.53705,3.14113,1.48583,14.548,14.14288,2.69208,42.73355,3.23444,1.16915,3.78153,13.32765,1202.46,13794.314,2.38566
687, 20/04/2024 14:29:07,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,107.95375,97.62311,3.00569,2.15991,1229.68331,2.24576,90.13922,2.91588,1155.50276,41.28164,42.61513,2.94117,2.32141,3.45137,1.53684,3.16477,1.46524,14.54503,13.91638,2.77543,43.26508,2.2434,1.40611,3.15447,12.65756,1288.46,13815.7884,2.30304
688, 20/04/2024 14:30:08,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,92.57084,97.62445,2.98314,2.13966,1233.0786,2.2455,90.14289,2.91564,1155.6548,41.28355,42.59212,2.93967,2.34123,3.45153,1.53709,3.17521,1.48398,14.545,13.899,2.76478,42.54871,2.09,1.70001,3.55302,14.52351,1256,13836.7217,1.94729
689, 20/04/2024 14:31:08,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,82.73579,97.03273,2.96139,2.15609,1232.4837,2.24516,90.13163,2.91584,1155.7533,41.28051,42.38077,2.94191,2.48795,3.45134,1.53723,3.20701,1.48742,14.54588,13.90203,3.05516,39.21144,2.02898,1.63678,3.32099,15.14675,1222.64,13857.099,4.46416
690, 20/04/2024 14:32:08,66.068,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,82.21999,93.11003,2.95468,2.12336,1241.05038,2.24473,90.1166,2.91587,1155.89556,41.28159,42.07561,2.93951,2.45292,3.45177,1.53773,3.30923,1.55849,14.54874,14.38258,2.93049,41.90249,2.03063,1.82577,3.70746,16.21511,1237.8,13881.1674,1.53326
691, 20/04/2024 14:33:14,60.06,66.07, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,89.57351,92.68743,2.93229,2.11012,1236.09982,2.24447,90.11584,2.9155,1155.93377,41.28072,41.97195,2.9401,2.52133,3.452,1.53801,3.33225,1.57917,14.54837,14.40172,2.67188,40.66676,2.08134,1.7356,3.61238,14.28917,1182.84,13900.8815,3.35726
692, 20/04/2024 14:34:14,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,82.2228,92.22724,2.92709,2.07992,1228.38397,2.2436,90.10421,2.91572,1155.94721,41.27866,41.91537,2.94136,2.53889,3.45164,1.53844,3.33469,1.60327,14.54972,14.45388,3.07341,39.80137,1.72628,1.85125,3.19578,15.51157,1165.56,13920.3076,3.84875
693, 20/04/2024 14:35:14,60.06,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.97386,92.48997,2.89615,2.08137,1233.25337,2.24266,90.09656,2.91577,1156.03416,41.27702,41.81243,2.94194,2.63699,3.45132,1.53894,3.3493,1.60918,14.55047,14.3605,2.94881,40.1437,1.71292,1.88435,3.22774,15.07459,1215.77,13940.5704,3.33869
694, 20/04/2024 14:36:14,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,83.79901,91.25455,2.8423,2.12555,1217.6811,2.24252,90.08787,2.9148,1155.93324,41.27831,41.71246,2.93886,2.59005,3.45272,1.53966,3.46592,1.6306,14.55181,14.48583,2.33735,42.27564,2.16059,2.11223,4.56365,15.60386,1077.6,13958.5304,0.47991
695, 20/04/2024 14:37:14,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,81.18417,90.563,2.82948,2.12313,1208.25151,2.24165,90.07526,2.91512,1155.87868,41.27612,41.56005,2.94024,2.69977,3.45229,1.54007,3.49239,1.64492,14.55332,14.53591,3.15184,39.63145,1.69859,1.84425,3.13261,15.68624,1114.89,13977.1119,3.98416
696, 20/04/2024 14:38:14,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,77.2074,89.2651,2.82102,2.13388,1197.50135,2.24098,90.05676,2.91531,1155.82177,41.27315,41.39298,2.9413,2.72498,3.45225,1.54051,3.54379,1.66073,14.55542,14.68204,3.05237,38.98803,1.81837,1.87841,3.41564,16.15941,1112.94,13995.6609,3.75164
697, 20/04/2024 14:39:14,60.062,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,86.95624,88.43219,2.86408,2.08995,1199.34629,2.23988,90.05238,2.91567,1155.83945,41.27191,41.18488,2.94256,2.89263,3.45143,1.5409,3.48919,1.66951,14.55598,14.77495,3.19032,40.38698,1.5729,1.82213,2.86603,14.95674,1168.55,14015.1368,3.84377
698, 20/04/2024 14:40:14,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,81.16376,87.48603,2.88371,2.05666,1192.20392,2.23969,90.03938,2.91558,1155.82778,41.27067,41.09759,2.94277,2.91083,3.45183,1.54121,3.48064,1.69238,14.55761,14.91749,2.85628,40.34967,2.12301,1.76718,3.75176,15.76362,1147.27,14034.258,3.09597
699, 20/04/2024 14:41:14,60.058,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,90.43152,87.58255,2.85333,2.05973,1187.44826,2.23948,90.03993,2.91523,1155.8535,41.2724,41.14637,2.94087,2.83378,3.45223,1.54153,3.51549,1.70678,14.55795,14.90086,2.6836,42.51715,2.10223,1.77814,3.73805,14.80327,1174.3,14053.8297,1.55866
700, 20/04/2024 14:42:14,60.061,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,82.51705,86.80639,2.83334,2.05065,1187.28816,2.24005,90.02874,2.91455,1155.90939,41.2716,41.04897,2.94012,2.80714,3.45357,1.54174,3.55575,1.73396,14.55906,14.98754,2.51307,40.67637,2.61547,1.68951,4.41885,15.35074,1195.33,14073.7518,2.3961
701, 20/04/2024 14:43:14,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,84.83913,85.85223,2.83895,2.00935,1181.12644,2.24008,90.02181,2.91436,1155.84171,41.26968,40.85559,2.94147,2.90889,3.45389,1.54186,3.54909,1.76629,14.55939,15.09009,2.77907,39.798,2.26344,1.63364,3.69765,14.81602,1104.08,14092.1532,3.98165
702, 20/04/2024 14:44:14,60.059,60.06, Pila 3024 sur[Pila 3024 sur], AC mantencion 03-03-2016 .,87.93081,84.61024,2.85396,1.99147,1168.73374,2.23965,90.01906,2.91451,1155.77921,41.26851,40.6458,2.94229,2.99507,3.45354,1.542,3.55576,1.7855,14.55954,15.24375,3.03033,40.37595,1.93743,1.64816,3.1932,14.67092,1108.09,14110.6214,3.56031
